V1,time_stamp,validity_1,validity_2,validity_3,validity_4,validity_5,validity_r_1,validity_r_2,validity_r_3,validity_r_4,validity_r_5,gaze_left_1,gaze_left_2,gaze_left_3,gaze_right_1,gaze_right_2,gaze_right_3, gaze_origin_left_1, gaze_origin_left_2, gaze_origin_left_3,gaze_origin_right_1, gaze_origin_right_2, gaze_origin_right_3,convergence_validity,convergence_distance,pupil_diameter,pupil_diameter_r,eye_open,eye_open_r,time,v1_head,v2,x,y,z,qw,qx,qy,qz
3731198,1578642366905060,1,1,1,1,0,0,0,1,1,0,0.13235474,-0.43835449,0.88899231,0.0,0.0,0.0,33.36746216,-0.81237793,-29.16639709,0.0,0.0,0.0,0,0.0,4.63867188,4.63867188,0.1,0.00695452,1578642366903905,252060461891, HMD, -0.07419, 1.18704, 0.37991, 0.02490, 0.01768, -0.99739, 0.06540
3731206,1578642366909061,1,1,1,1,0,1,1,1,1,0,0.12831116,-0.45530701,0.88102722,-0.15985107,-0.54736328,0.82147217,33.3991394,-1.03735352,-28.28868103,-27.20195007,20.00126648,-98.83062744,0,0.0,4.64923096,4.64923096,0.1,0.00695452,1578642366903905,252060461891, HMD, -0.07419, 1.18704, 0.37991, 0.02490, 0.01768, -0.99739, 0.06540
3731206,1578642366913051,1,1,1,1,0,1,1,1,1,0,0.12831116,-0.45530701,0.88102722,-0.15985107,-0.54736328,0.82147217,33.3991394,-1.03735352,-28.28868103,-27.20195007,20.00126648,-98.83062744,0,0.0,4.64923096,4.64923096,0.1,0.00695452,1578642366919701,252060619920, HMD, -0.07390, 1.18715, 0.37982, 0.02500, 0.01739, -0.99740, 0.06528
3731206,1578642366917063,1,1,1,1,0,0,0,1,1,0,0.12522888,-0.47290039,0.87216187,0.0,0.0,0.0,33.43080139,-1.26234436,-27.41096497,0.0,0.0,0.0,0,0.0,4.66773987,4.66773987,0.1,0.00695452,1578642366919701,252060619920, HMD, -0.07390, 1.18715, 0.37982, 0.02500, 0.01739, -0.99740, 0.06528
3731215,1578642366921078,1,1,1,1,0,0,0,1,1,0,0.12522888,-0.47290039,0.87216187,0.0,0.0,0.0,33.43080139,-1.26234436,-27.41096497,0.0,0.0,0.0,0,0.0,4.66773987,4.66773987,0.1,0.01755031,1578642366921117,252060634012, HMD, -0.07389, 1.18715, 0.37981, 0.02501, 0.01737, -0.99740, 0.06527
3731223,1578642366925086,1,1,1,1,0,0,0,1,1,0,0.12812805,-0.46191406,0.87760925,0.0,0.0,0.0,33.40029907,-1.03735352,-28.28868103,0.0,0.0,0.0,0,0.0,4.65765381,4.65765381,0.1,0.01755031,1578642366923244,252060655289, HMD, -0.07387, 1.18714, 0.37980, 0.02502, 0.01734, -0.99740, 0.06525
3731223,1578642366932297,1,1,1,1,0,0,0,1,1,0,0.12812805,-0.46191406,0.87760925,0.0,0.0,0.0,33.40029907,-1.03735352,-28.28868103,0.0,0.0,0.0,0,0.0,4.65765381,4.65765381,0.1,0.01755031,1578642366923244,252060655289, HMD, -0.07387, 1.18714, 0.37980, 0.02502, 0.01734, -0.99740, 0.06525
3731231,1578642366937063,1,1,1,1,0,1,1,1,1,0,0.09265137,-0.45167542,0.88734436,-0.30781555,-0.82402039,0.47563171,33.47998047,-0.44796753,-30.61888123,-27.1427002,-1.69308472,-25.94224548,0,0.0,4.42427063,4.42427063,0.1,0.0,1578642366923244,252060655289, HMD, -0.07387, 1.18714, 0.37980, 0.02502, 0.01734, -0.99740, 0.06525
3731240,1578642366943047,1,1,1,1,0,1,1,1,1,0,0.11434937,-0.43624878,0.89251709,-0.22016907,-0.72390747,0.65380859,33.34326172,-0.61257935,-29.76728821,-27.11813354,-2.08430481,-26.45054626,0,0.0,4.50093079,4.50093079,0.1,0.0,1578642366962666,252061049576, HMD, -0.07376, 1.18699, 0.37956, 0.02538, 0.01676, -0.99742, 0.06496
3731240,1578642366947052,1,1,1,1,0,1,1,1,1,0,0.11434937,-0.43624878,0.89251709,-0.22016907,-0.72390747,0.65380859,33.34326172,-0.61257935,-29.76728821,-27.11813354,-2.08430481,-26.45054626,0,0.0,4.50093079,4.50093079,0.1,0.0,1578642366962666,252061049576, HMD, -0.07376, 1.18699, 0.37956, 0.02538, 0.01676, -0.99742, 0.06496
3731256,1578642366962050,1,1,1,1,0,0,0,1,1,0,0.1186676,-0.45814514,0.88090515,0.0,0.0,0.0,33.34063721,-0.6317749,-29.73249817,0.0,0.0,0.0,0,0.0,4.46679688,4.46679688,0.1,0.00515045,1578642366962666,252061049576, HMD, -0.07376, 1.18699, 0.37956, 0.02538, 0.01676, -0.99742, 0.06496
3731265,1578642366967440,1,1,1,1,0,0,0,1,1,0,0.11001587,-0.45285034,0.88476563,0.0,0.0,0.0,33.40454102,-0.86378479,-28.92106628,0.0,0.0,0.0,0,0.0,4.5740509,4.5740509,0.1,0.01042225,1578642366966689,252061089737, HMD, -0.07374, 1.18699, 0.37953, 0.02543, 0.01670, -0.99743, 0.06491
3731265,1578642366973492,1,1,1,1,0,0,0,1,1,0,0.10580444,-0.45497131,0.88418579,0.0,0.0,0.0,33.417099,-0.93205261,-28.66699219,0.0,0.0,0.0,0,0.0,4.58502197,4.58502197,0.1,0.01042225,1578642366966689,252061089737, HMD, -0.07374, 1.18699, 0.37953, 0.02543, 0.01670, -0.99743, 0.06491
3731273,1578642366977431,1,1,1,1,0,0,0,1,1,0,0.10580444,-0.45497131,0.88418579,0.0,0.0,0.0,33.417099,-0.93205261,-28.66699219,0.0,0.0,0.0,0,0.0,4.58502197,4.58502197,0.1,0.01042225,1578642366987529,252061298166, HMD, -0.07360, 1.18705, 0.37942, 0.02568, 0.01638, -0.99744, 0.06475
3731273,1578642366981417,1,1,1,1,0,0,0,1,1,0,0.06430054,-0.43357849,0.89880371,0.0,0.0,0.0,33.41624451,-0.59468079,-29.9420166,0.0,0.0,0.0,0,0.0,4.51281738,4.51281738,0.1,0.01042225,1578642366987529,252061298166, HMD, -0.07360, 1.18705, 0.37942, 0.02568, 0.01638, -0.99744, 0.06475
3731281,1578642366985403,1,1,1,1,0,0,0,1,1,0,0.06430054,-0.43357849,0.89880371,0.0,0.0,0.0,33.41624451,-0.59468079,-29.9420166,0.0,0.0,0.0,0,0.0,4.51281738,4.51281738,0.1,0.0,1578642366987529,252061298166, HMD, -0.07360, 1.18705, 0.37942, 0.02568, 0.01638, -0.99744, 0.06475
3731290,1578642366989416,1,1,1,1,0,1,1,1,1,0,0.06480408,-0.45854187,0.8862915,-0.27629089,-0.49261475,0.82521057,33.09803772,-0.69451904,-28.64633179,-27.92022705,-0.7678833,-33.05691528,0,0.0,4.73219299,4.73219299,0.1,0.0,1578642366989361,252061316448, HMD, -0.07345, 1.18712, 0.37940, 0.02571, 0.01636, -0.99744, 0.06474
3731290,1578642366995438,1,1,1,1,0,1,1,1,1,0,0.06480408,-0.45854187,0.8862915,-0.27629089,-0.49261475,0.82521057,33.09803772,-0.69451904,-28.64633179,-27.92022705,-0.7678833,-33.05691528,0,0.0,4.73219299,4.73219299,0.1,0.0,1578642366990968,252061332526, HMD, -0.07337, 1.18717, 0.37939, 0.02573, 0.01634, -0.99744, 0.06469
3731290,1578642366999481,1,1,1,1,0,1,1,1,1,0,0.02763367,-0.40235901,0.91505432,-0.2677002,-0.4463501,0.85386658,32.73674011,-0.26425171,-29.95567322,-27.54920959,-2.93312073,-25.22694397,0,0.0,4.63778687,4.63778687,0.1,0.0,1578642367006282,252061485682, HMD, -0.07330, 1.18724, 0.37933, 0.02593, 0.01614, -0.99744, 0.06460
3731298,1578642367003404,1,1,1,1,0,1,1,1,1,0,0.02763367,-0.40235901,0.91505432,-0.2677002,-0.4463501,0.85386658,32.73674011,-0.26425171,-29.95567322,-27.54920959,-2.93312073,-25.22694397,0,0.0,4.63778687,4.63778687,0.1,0.02715791,1578642367006282,252061485682, HMD, -0.07330, 1.18724, 0.37933, 0.02593, 0.01614, -0.99744, 0.06460
3731306,1578642367007392,1,1,1,1,0,0,0,1,1,0,-0.02125549,-0.4359436,0.89971924,0.0,0.0,0.0,32.53721619,-0.09420776,-30.2129364,0.0,0.0,0.0,0,0.0,4.13450623,4.13450623,0.1,0.1,1578642367007361,252061496457, HMD, -0.07329, 1.18725, 0.37933, 0.02595, 0.01612, -0.99744, 0.06460
3731306,1578642367011403,1,1,1,1,0,0,0,1,1,0,-0.02125549,-0.4359436,0.89971924,0.0,0.0,0.0,32.53721619,-0.09420776,-30.2129364,0.0,0.0,0.0,0,0.0,4.13450623,4.13450623,0.1,0.1,1578642367009642,252061519262, HMD, -0.07328, 1.18727, 0.37932, 0.02598, 0.01609, -0.99744, 0.06460
3731315,1578642367016404,1,1,1,1,0,0,0,1,1,0,-0.04660034,-0.46740723,0.88279724,0.0,0.0,0.0,32.32774353,-0.15682983,-29.65684509,0.0,0.0,0.0,0,0.0,3.81159973,3.81159973,0.1,0.1,1578642367019609,252061618998, HMD, -0.07310, 1.18746, 0.37925, 0.02613, 0.01592, -0.99744, 0.06468
3731315,1578642367020509,1,1,1,1,0,0,0,1,1,0,-0.04660034,-0.46740723,0.88279724,0.0,0.0,0.0,32.32774353,-0.15682983,-29.65684509,0.0,0.0,0.0,0,0.0,3.81159973,3.81159973,0.1,0.1,1578642367020436,252061627211, HMD, -0.07310, 1.18747, 0.37925, 0.02614, 0.01591, -0.99744, 0.06469
3731323,1578642367025409,1,1,1,1,0,1,1,1,1,0,-0.06838989,-0.37297058,0.92530823,0.03271484,-0.07182312,0.99687195,32.23493958,-0.09056091,-29.71261597,-27.26022339,-9.76220703,-6.63191223,0,0.0,4.22132874,4.22132874,0.1,0.1,1578642367025444,252061677283, HMD, -0.07309, 1.18753, 0.37924, 0.02622, 0.01580, -0.99743, 0.06480
3731323,1578642367029397,1,1,1,1,0,1,1,1,1,0,-0.06838989,-0.37297058,0.92530823,0.03271484,-0.07182312,0.99687195,32.23493958,-0.09056091,-29.71261597,-27.26022339,-9.76220703,-6.63191223,0,0.0,4.22132874,4.22132874,0.1,0.1,1578642367026259,252061685431, HMD, -0.07308, 1.18754, 0.37924, 0.02624, 0.01578, -0.99743, 0.06482
3731331,1578642367033404,1,1,1,1,0,0,0,1,1,0,-0.07310486,-0.31565857,0.94604492,0.0,0.0,0.0,32.23216248,0.18562317,-30.37532043,0.0,0.0,0.0,0,0.0,4.74354553,4.74354553,0.1,0.05754019,1578642367026259,252061685431, HMD, -0.07308, 1.18754, 0.37924, 0.02624, 0.01578, -0.99743, 0.06482
3731339,1578642367045011,1,1,1,1,0,0,0,1,1,0,-0.08050537,-0.38719177,0.91845703,0.0,0.0,0.0,32.21095276,0.14337158,-30.27781677,0.0,0.0,0.0,0,0.0,4.27909851,4.27909851,0.1,0.05754019,1578642367047113,252061894001, HMD, -0.07301, 1.18784, 0.37927, 0.02652, 0.01535, -0.99738, 0.06555
3731339,1578642367049007,1,1,1,1,0,0,0,1,1,0,-0.0803833,-0.3846283,0.91955566,0.0,0.0,0.0,32.22900391,0.06504822,-30.01263428,0.0,0.0,0.0,0,0.0,4.08955383,4.08955383,0.1,0.05754019,1578642367048967,252061912511, HMD, -0.07301, 1.18787, 0.37928, 0.02653, 0.01531, -0.99737, 0.06564
3731348,1578642367053016,1,1,1,1,0,0,0,1,1,0,-0.0803833,-0.3846283,0.91955566,0.0,0.0,0.0,32.22900391,0.06504822,-30.01263428,0.0,0.0,0.0,0,0.0,4.08955383,4.08955383,0.1,0.03259566,1578642367050309,252061925934, HMD, -0.07301, 1.18789, 0.37928, 0.02655, 0.01528, -0.99737, 0.06571
3731348,1578642367056996,1,1,1,1,0,0,0,1,1,0,-0.08070374,-0.3212738,0.94352722,0.0,0.0,0.0,32.21328735,0.13253784,-30.23782349,0.0,0.0,0.0,0,0.0,4.78411865,4.78411865,0.1,0.03259566,1578642367060441,252062027268, HMD, -0.07297, 1.18812, 0.37931, 0.02661, 0.01504, -0.99733, 0.06625
3731356,1578642367061010,1,1,1,1,0,0,0,1,1,0,-0.08070374,-0.3212738,0.94352722,0.0,0.0,0.0,32.21328735,0.13253784,-30.23782349,0.0,0.0,0.0,0,0.0,4.78411865,4.78411865,0.1,0.03259566,1578642367061066,252062033506, HMD, -0.07297, 1.18814, 0.37931, 0.02661, 0.01502, -0.99733, 0.06628
3731364,1578642367065024,1,1,1,1,0,0,0,1,1,0,-0.06562805,-0.40223694,0.91316223,0.0,0.0,0.0,32.2144165,0.17662048,-30.37464905,0.0,0.0,0.0,0,0.0,4.08662415,4.08662415,0.1,0.03231743,1578642367063586,252062058707, HMD, -0.07297, 1.18818, 0.37933, 0.02662, 0.01495, -0.99732, 0.06642
3731364,1578642367069024,1,1,1,1,0,0,0,1,1,0,-0.06562805,-0.40223694,0.91316223,0.0,0.0,0.0,32.2144165,0.17662048,-30.37464905,0.0,0.0,0.0,0,0.0,4.08662415,4.08662415,0.1,0.03231743,1578642367074432,252062167227, HMD, -0.07295, 1.18838, 0.37939, 0.02660, 0.01467, -0.99729, 0.06703
3731364,1578642367073009,1,1,1,1,0,0,0,1,1,0,-0.04849243,-0.34635925,0.93684387,0.0,0.0,0.0,32.21937561,0.18214417,-30.3875885,0.0,0.0,0.0,0,0.0,4.4593811,4.4593811,0.1,0.03231743,1578642367074432,252062167227, HMD, -0.07295, 1.18838, 0.37939, 0.02660, 0.01467, -0.99729, 0.06703
3731373,1578642367077011,1,1,1,1,0,0,0,1,1,0,-0.04849243,-0.34635925,0.93684387,0.0,0.0,0.0,32.21937561,0.18214417,-30.3875885,0.0,0.0,0.0,0,0.0,4.4593811,4.4593811,0.1,0.03231743,1578642367076947,252062192310, HMD, -0.07296, 1.18842, 0.37941, 0.02660, 0.01461, -0.99728, 0.06717
3731373,1578642367080994,1,1,1,1,0,0,0,1,1,0,-0.04998779,-0.39628601,0.91674805,0.0,0.0,0.0,32.23129272,0.12109375,-30.2000885,0.0,0.0,0.0,0,0.0,4.07128906,4.07128906,0.1,0.03231743,1578642367078539,252062208238, HMD, -0.07297, 1.18844, 0.37942, 0.02660, 0.01457, -0.99728, 0.06725
3731381,1578642367085988,1,1,1,1,0,0,0,1,1,0,-0.04998779,-0.39628601,0.91674805,0.0,0.0,0.0,32.23129272,0.12109375,-30.2000885,0.0,0.0,0.0,0,0.0,4.07128906,4.07128906,0.1,0.04371827,1578642367092421,252062347061, HMD, -0.07306, 1.18860, 0.37950, 0.02655, 0.01423, -0.99723, 0.06800
3731389,1578642367089988,1,1,1,1,0,0,0,1,1,0,-0.06770325,-0.40856934,0.91020203,0.0,0.0,0.0,32.28756714,-0.11251831,-29.47288513,0.0,0.0,0.0,0,0.0,4.23596191,4.23596191,0.1,0.04371827,1578642367092421,252062347061, HMD, -0.07306, 1.18860, 0.37950, 0.02655, 0.01423, -0.99723, 0.06800
3731389,1578642367094981,1,1,1,1,0,0,0,1,1,0,-0.06770325,-0.40856934,0.91020203,0.0,0.0,0.0,32.28756714,-0.11251831,-29.47288513,0.0,0.0,0.0,0,0.0,4.23596191,4.23596191,0.1,0.04371827,1578642367094934,252062372185, HMD, -0.07308, 1.18863, 0.37952, 0.02654, 0.01417, -0.99722, 0.06813
3731398,1578642367098980,1,1,1,1,0,0,0,1,1,0,0.00134277,-0.2726593,0.96209717,0.0,0.0,0.0,31.87203979,2.94699097,-41.15333557,0.0,0.0,0.0,0,0.0,4.04248047,4.04248047,0.1,0.0,1578642367095634,252062379181, HMD, -0.07308, 1.18864, 0.37953, 0.02653, 0.01416, -0.99722, 0.06816
3731398,1578642367103017,1,1,1,1,0,0,0,1,1,0,0.00134277,-0.2726593,0.96209717,0.0,0.0,0.0,31.87203979,2.94699097,-41.15333557,0.0,0.0,0.0,0,0.0,4.04248047,4.04248047,0.1,0.0,1578642367104656,252062469409, HMD, -0.07316, 1.18874, 0.37961, 0.02645, 0.01393, -0.99719, 0.06864
3731406,1578642367106991,1,1,1,1,0,1,1,1,1,0,0.00860596,-0.2741394,0.9616394,0.05259705,-0.29071045,0.95535278,31.86514282,3.04393005,-41.43464661,-28.91802979,-3.61499023,-21.75177002,0,0.0,4.03244019,4.03244019,0.1,0.0,1578642367107039,252062493233, HMD, -0.07319, 1.18877, 0.37963, 0.02642, 0.01386, -0.99718, 0.06879
3731406,1578642367110999,1,1,1,1,0,1,1,1,1,0,0.00860596,-0.2741394,0.9616394,0.05259705,-0.29071045,0.95535278,31.86514282,3.04393005,-41.43464661,-28.91802979,-3.61499023,-21.75177002,0,0.0,4.03244019,4.03244019,0.1,0.0,1578642367107815,252062500998, HMD, -0.07320, 1.18878, 0.37964, 0.02642, 0.01384, -0.99718, 0.06884
3731414,1578642367114998,1,1,1,1,0,1,1,1,1,0,-0.06297302,-0.41346741,0.9083252,0.12440491,0.11734009,0.98526001,32.28752136,0.04170227,-29.85852051,-28.27360535,-8.26008606,-10.75627136,0,0.0,4.08683777,4.08683777,0.1,0.0,1578642367118748,252062610355, HMD, -0.07322, 1.18891, 0.37977, 0.02627, 0.01357, -0.99713, 0.06963
3731414,1578642367119012,1,1,1,1,0,1,1,1,1,0,-0.06297302,-0.41346741,0.9083252,0.12440491,0.11734009,0.98526001,32.28752136,0.04170227,-29.85852051,-28.27360535,-8.26008606,-10.75627136,0,0.0,4.08683777,4.08683777,0.1,0.0,1578642367118945,252062612292, HMD, -0.07322, 1.18891, 0.37977, 0.02627, 0.01356, -0.99713, 0.06964
3731414,1578642367122820,1,1,1,1,0,1,1,1,1,0,-0.09861755,-0.36938477,0.92401123,0.07617188,-0.21199036,0.97428894,32.30886841,0.06265259,-29.83120728,-28.60578918,-6.00779724,-15.91705322,0,0.0,4.40855408,4.40855408,0.1,0.0,1578642367122114,252062643989, HMD, -0.07326, 1.18895, 0.37980, 0.02622, 0.01349, -0.99712, 0.06991
3731423,1578642367127019,1,1,1,1,0,1,1,1,1,0,-0.09861755,-0.36938477,0.92401123,0.07617188,-0.21199036,0.97428894,32.30886841,0.06265259,-29.83120728,-28.60578918,-6.00779724,-15.91705322,0,0.0,4.40855408,4.40855408,0.1,0.0,1578642367131798,252062740835, HMD, -0.07342, 1.18903, 0.37996, 0.02605, 0.01331, -0.99707, 0.07073
3731431,1578642367130992,1,1,1,1,0,1,1,1,1,0,-0.09861755,-0.36938477,0.92401123,0.07617188,-0.21199036,0.97428894,32.30886841,0.06265259,-29.83120728,-28.60578918,-6.00779724,-15.91705322,0,0.0,4.40855408,4.40855408,0.1,0.0,1578642367131798,252062740835, HMD, -0.07342, 1.18903, 0.37996, 0.02605, 0.01331, -0.99707, 0.07073
3731431,1578642367135977,1,1,1,1,0,1,1,1,1,0,-0.09155273,-0.42211914,0.90188599,0.18821716,-0.47497559,0.85961914,32.31806946,0.0753479,-29.83963013,-28.93797302,-4.02056885,-20.43066406,0,0.0,4.17424011,4.17424011,0.1,0.0,1578642367135095,252062773794, HMD, -0.07347, 1.18908, 0.38000, 0.02599, 0.01325, -0.99705, 0.07101
3731439,1578642367139981,1,1,1,1,0,1,1,1,1,0,-0.10475159,-0.38816833,0.91560364,0.170578,-0.23306274,0.95736694,32.32875061,-0.02279663,-29.57853699,-29.18281555,-4.3578949,-23.93739319,0,0.0,4.35061646,4.35061646,0.1,0.0,1578642367144703,252062869883, HMD, -0.07361, 1.18922, 0.38013, 0.02583, 0.01313, -0.99700, 0.07181
3731439,1578642367143984,1,1,1,1,0,1,1,1,1,0,-0.10475159,-0.38816833,0.91560364,0.170578,-0.23306274,0.95736694,32.32875061,-0.02279663,-29.57853699,-29.18281555,-4.3578949,-23.93739319,0,0.0,4.35061646,4.35061646,0.1,0.0,1578642367144703,252062869883, HMD, -0.07361, 1.18922, 0.38013, 0.02583, 0.01313, -0.99700, 0.07181
3731448,1578642367147985,1,1,1,1,0,0,0,1,1,0,-0.10081482,-0.39878845,0.91146851,0.0,0.0,0.0,32.34365845,-0.10128784,-29.33804321,0.0,0.0,0.0,0,0.0,4.32458496,4.32458496,0.1,0.0,1578642367147797,252062900809, HMD, -0.07365, 1.18926, 0.38017, 0.02578, 0.01310, -0.99698, 0.07205
3731448,1578642367151975,1,1,1,1,0,0,0,1,1,0,-0.10081482,-0.39878845,0.91146851,0.0,0.0,0.0,32.34365845,-0.10128784,-29.33804321,0.0,0.0,0.0,0,0.0,4.32458496,4.32458496,0.1,0.0,1578642367147797,252062900809, HMD, -0.07365, 1.18926, 0.38017, 0.02578, 0.01310, -0.99698, 0.07205
3731456,1578642367155973,1,1,1,1,0,0,0,1,1,0,-0.03746033,-0.42878723,0.90261841,0.0,0.0,0.0,32.34753418,-0.03430176,-29.76010132,0.0,0.0,0.0,0,0.0,4.13442993,4.13442993,0.1,0.0,1578642367156684,252062989710, HMD, -0.07405, 1.18921, 0.38032, 0.02562, 0.01308, -0.99694, 0.07265
3731456,1578642367159996,1,1,1,1,0,0,0,1,1,0,-0.03746033,-0.42878723,0.90261841,0.0,0.0,0.0,32.34753418,-0.03430176,-29.76010132,0.0,0.0,0.0,0,0.0,4.13442993,4.13442993,0.1,0.0,1578642367159988,252063022727, HMD, -0.07410, 1.18925, 0.38036, 0.02555, 0.01309, -0.99693, 0.07286
3731456,1578642367163985,1,1,1,1,0,0,0,1,1,0,-0.03746033,-0.42878723,0.90261841,0.0,0.0,0.0,32.34753418,-0.03430176,-29.76010132,0.0,0.0,0.0,0,0.0,4.13442993,4.13442993,0.1,0.0,1578642367160123,252063024073, HMD, -0.07411, 1.18925, 0.38036, 0.02555, 0.01309, -0.99693, 0.07286
3731464,1578642367168198,1,1,1,1,0,1,1,1,1,0,-0.07641602,-0.41340637,0.90731812,-0.09724426,-0.54507446,0.8327179,32.34362793,0.01681519,-29.95329285,-28.31880188,-0.31654358,-31.32826233,0,0.0,4.25009155,4.25009155,0.1,0.0,1578642367160123,252063024073, HMD, -0.07411, 1.18925, 0.38036, 0.02555, 0.01309, -0.99693, 0.07286
3731473,1578642367172195,1,1,1,1,0,0,0,1,1,0,-0.08653259,-0.36582947,0.92663574,0.0,0.0,0.0,32.32302856,-0.13728333,-29.50073242,0.0,0.0,0.0,0,0.0,4.44099426,4.44099426,0.1,0.0,1578642367181511,252063238036, HMD, -0.07441, 1.18950, 0.38052, 0.02503, 0.01337, -0.99687, 0.07384
3731473,1578642367176204,1,1,1,1,0,0,0,1,1,0,-0.08653259,-0.36582947,0.92663574,0.0,0.0,0.0,32.32302856,-0.13728333,-29.50073242,0.0,0.0,0.0,0,0.0,4.44099426,4.44099426,0.1,0.0,1578642367181511,252063238036, HMD, -0.07441, 1.18950, 0.38052, 0.02503, 0.01337, -0.99687, 0.07384
3731473,1578642367180193,1,1,1,1,0,0,0,1,1,0,-0.08653259,-0.36582947,0.92663574,0.0,0.0,0.0,32.32302856,-0.13728333,-29.50073242,0.0,0.0,0.0,0,0.0,4.44099426,4.44099426,0.1,0.0,1578642367181511,252063238036, HMD, -0.07441, 1.18950, 0.38052, 0.02503, 0.01337, -0.99687, 0.07384
3731481,1578642367184219,1,1,1,1,0,0,0,1,1,0,-0.08784485,-0.40869141,0.90841675,0.0,0.0,0.0,32.35400391,-0.09324646,-29.54364014,0.0,0.0,0.0,0,0.0,4.34263611,4.34263611,0.1,0.0,1578642367184198,252063264826, HMD, -0.07445, 1.18952, 0.38054, 0.02494, 0.01343, -0.99686, 0.07394
3731481,1578642367188194,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367185085,252063273693, HMD, -0.07447, 1.18953, 0.38055, 0.02493, 0.01346, -0.99686, 0.07397
3731489,1578642367192199,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367185085,252063273693, HMD, -0.07447, 1.18953, 0.38055, 0.02493, 0.01346, -0.99686, 0.07397
3731489,1578642367196176,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367201911,252063441985, HMD, -0.07476, 1.18967, 0.38067, 0.02436, 0.01404, -0.99682, 0.07461
3731498,1578642367200170,1,1,1,1,0,0,0,1,1,0,-0.12690735,-0.30467224,0.94395447,0.0,0.0,0.0,32.54495239,-0.92666626,-26.57646179,0.0,0.0,0.0,0,0.0,5.21417236,5.21417236,0.1,0.0,1578642367201911,252063441985, HMD, -0.07476, 1.18967, 0.38067, 0.02436, 0.01404, -0.99682, 0.07461
3731498,1578642367204175,1,1,1,1,0,0,0,1,1,0,-0.12690735,-0.30467224,0.94395447,0.0,0.0,0.0,32.54495239,-0.92666626,-26.57646179,0.0,0.0,0.0,0,0.0,5.21417236,5.21417236,0.1,0.0,1578642367204229,252063465132, HMD, -0.07480, 1.18969, 0.38068, 0.02429, 0.01413, -0.99681, 0.07470
3731506,1578642367208172,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367205233,252063475177, HMD, -0.07482, 1.18969, 0.38069, 0.02426, 0.01417, -0.99681, 0.07473
3731506,1578642367212170,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367214576,252063568615, HMD, -0.07510, 1.18971, 0.38085, 0.02396, 0.01459, -0.99678, 0.07507
3731514,1578642367216183,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367216234,252063585185, HMD, -0.07513, 1.18972, 0.38086, 0.02391, 0.01467, -0.99678, 0.07513
3731514,1578642367220197,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367217586,252063598699, HMD, -0.07515, 1.18973, 0.38087, 0.02387, 0.01473, -0.99678, 0.07518
3731523,1578642367224173,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367228474,252063707597, HMD, -0.07534, 1.18980, 0.38093, 0.02351, 0.01523, -0.99675, 0.07550
3731539,1578642367241688,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367242704,252063849893, HMD, -0.07574, 1.18979, 0.38105, 0.02307, 0.01586, -0.99674, 0.07564
3731539,1578642367245661,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367245704,252063879889, HMD, -0.07579, 1.18978, 0.38106, 0.02298, 0.01598, -0.99674, 0.07563
3731548,1578642367249662,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.0,1578642367246113,252063883972, HMD, -0.07580, 1.18978, 0.38106, 0.02296, 0.01600, -0.99674, 0.07562
